condition,search
Abattoir,(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull OR calf OR lamb OR kid) AND Ethiopia AND (Abattoir OR slaughter*) AND (prevalence OR incidence)
Anthrax,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Anthrax OR ""Bacillus anthracis"") AND (prevalence OR incidence)"
Babesiosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Babesi* OR ""Babesia bigemina"" OR ""Babesia bovis"" OR ""Babesia bovis"" OR ""Babesia motasi"" OR Piroplasmosis OR ""Red water"") AND (prevalence OR incidence)"
Blackleg,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Blackleg OR Blackquarter OR ""Black leg"" OR ""Black quarter"" OR ""Clostridium chauvoei"") AND (prevalence OR incidence)"
Bluetongue,"(Livestock OR ruminants OR sheep OR goats OR ram OR ewe OR cattle OR bull OR cow) AND Ethiopia AND (Bluetongue OR ""Blue tongue"") AND (prevalence OR incidence)"
Bovine anaplasmosis,"(Livestock OR ruminants OR cattle OR cow OR bull) AND Ethiopia AND (Anaplasm* OR ""Bovine anaplasmosis"" OR ""Anaplasma marginale"") AND (prevalence OR incidence)"
Bovine genital campylobacteriosis,"(Livestock OR ruminants OR cattle OR cow OR bull) AND Ethiopia AND (""Bovine Genital Campylobacteriosis"" OR ""Campylobacter*"" OR ""Campylobacter fetus"") AND (prevalence OR incidence)"
Bovine spongiform encephalopathy,"(Livestock OR ruminants OR cattle OR cow OR bull) AND Ethiopia AND (""Bovine Spongiform Encephalopathy"" OR ""prion disease"") AND (prevalence OR incidence"")"
Bovine tuberculosis,"(Livestock OR ruminants OR cattle OR cow OR bull) AND Ethiopia AND (Tuberculosis OR ""Mycobacterium bovis"") AND (prevalence OR incidence)"
Bovine viral diarrhoea,"(Livestock OR ruminants OR cattle OR cow OR bull) AND Ethiopia AND (BVD OR ""Bovine viral diarr*"") AND (prevalence OR incidence)"
Brucellosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Brucell* OR ""Brucella abortus"" OR ""Brucella melitensis"" AND (prevalence OR incidence)"
Caseous lymphadenitis,"(Livestock OR ruminants OR sheep OR goats OR ram OR ewe) AND Ethiopia AND (""Corynebacterium pseudotuberculosis"" OR ""caseous lymphadenitis"") AND (prevalence OR incidence)"
Chlamydiosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ewe OR bull OR ram) AND Ethiopia AND (Chlamydi* OR ""Chlamydia abortus"" OR ""Chlamidophila abortus"" OR ""Enzootic abortion"" OR ""Ovine Chlamydiosis"" OR ""Chlamydia pecorum"" OR ""Chlamydophila pecorum"") AND (prevalence OR incidence)"
Coenurosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ewe OR bull OR ram) AND Ethiopia AND (Coenur* OR ""Coenurus cerebralis"" OR gid OR sturdy) AND (prevalence OR incidence)"
Co-infections,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ewe OR bull OR ram) AND Ethiopia AND (co-infection OR ""co-infected with"" OR co-morbidit*) AND (prevalence OR incidence)"
Contagious agalactia,"(Livestock OR ruminants OR sheep OR goats OR ewe) AND Ethiopia AND (Mycoplasm* OR ""Mycoplasma agalactiae"") AND (prevalence OR incidence)"
Contagious bovine pleuropneumonia (CBPP),"(Livestock OR ruminants OR cattle OR cow OR bull) AND Ethiopia AND (""Contagious bovine pleuro*"" OR CBPP OR Mycoplasma) AND (prevalence OR incidence)"
Contagious caprine pleuropneumonia (CCPP),"(Livestock OR ruminants OR goats OR ram OR ewe) AND Ethiopia AND (""Contagious caprine pleuro*"" OR CCPP OR Mycoplasma) AND (prevalence OR incidence)"
Contagious ecthyma (Orf disease),"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (""Contagious ecthyma"" OR Orf OR capripox OR ""contagious pustular dermatitis"") AND (prevalence OR incidence)"
Cowdriosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Cowdriosis OR Heartwater Or ""Ehrichia ruminantium"" OR Ehrlichi* OR ""tick-borne diseases"" OR ""haemoparasitic diseases"" OR haemoparasites) AND (prevalence OR incidence)"
Cryptosporidiosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ewe OR calf OR lamb OR kid) AND Ethiopia AND (Cryptosporidi* OR ""Cryptosporidium parvum"") AND (prevalence OR incidence)"
Cysticercosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe) AND Ethiopia AND (Cysticerc* OR ""Cysticercus bovis"" OR ""Cysticercus ovis"" OR ""Taenia saginata"" OR ""Taenia ovis"" OR ""Cysticercus tenuicolis"" OR ""Taenia hydatigena"" OR ""sheep measles"" OR ""sheep bladder worm"" OR ""beef measles"") AND (prevalence OR incidence)"
Dermatophilosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Dermatophil* OR ""Dermatophilus congolensis"" OR ""tick-borne diseases"" OR streptothricosis) AND (prevalence OR incidence)"
Dermatophytosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Dermatophytosis OR Microsporum OR ""Trichophyton mentagrophytes"") AND (prevalence OR incidence)"
Disease-associated mortality,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull OR lamb OR kid) AND Ethiopia AND (Mortality OR ""disease-associated mortality"" OR ""disease mortality"") AND (prevalence OR incidence)"
Echinococcosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Echinococc* OR ""Echinococcus granulosus"" OR Hydatidosis) AND (prevalence OR incidence)"
Enterotoxaemia,"(Livestock OR ruminants OR sheep OR goats OR lamb OR kid) AND Ethiopia AND (enterotoxaemia OR ""Clostridium perfringens"" OR ""pulpy kidney disease"" OR ""lamb dysentery"") AND (prevalence OR incidence)"
Enzootic bovine leukosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (""enzootic bovine leukosis"" OR ""bovine leukemia virus"") AND (prevalence OR incidence)"
Fasciolosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Fasciol* OR ""Fasciola hepatica"" OR ""Fasciola gigantica"" OR ""liver fluke"") AND (prevalence OR incidence)"
Foot and mouth disease (FMD),"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (""Foot and mouth disease"" OR FMD) AND (prevalence OR incidence)"
Haemorrhagic septicaemia,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (""Haemorrhagic septicaemia"" OR ""Pasteurella multocida"" OR Pasteurell*) AND (prevalence OR incidence)"
Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis (IBR/IPV),"(Livestock OR ruminants OR cattle OR cow) AND Ethiopia AND (IBR OR BHV OR BoHV OR ""infectious bovine rhinotracheitis"" OR ""herpesvirus bovine"" OR ""pustular vulvovaginitis"" OR ""bovine rhinotracheitis virus"") AND (prevalence OR incidence)"
Infectious necrotic hepatitis,"(Livestock OR ruminants OR sheep OR ewe OR ram) AND Ethiopia AND (""Infectious necrotic hepatitis"" OR ""black disease"" OR ""Clostridium novyi"") AND (prevalence OR incidence)"
"Infestation with ticks, fleas, lice, mange, mites","(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR e	we OR bull) AND Ethiopia AND (Ectoparasit* OR lice OR fleas OR mange OR mites OR Demodex OR Rhipicephalus OR Psoroptes OR Hyalomma OR ""Melophagus ovinus"") AND (prevalence OR incidence)"
Leptospirosis,(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND Leptospir* AND (prevalence OR incidence)
Listeriosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ewe) AND Ethiopia AND (Listeri* OR ""Listeria monocytogenes"") AND (prevalence OR incidence)"
Lumpy skin disease (LSD),"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (""Lumpy skin disease"" OR LSD) AND (prevalence OR incidence)"
Malignant catarrhal fever (MCF),"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (""Malignant catarrhal fever"" OR MCF OR ""ovine herpesvirus"") AND (prevalence OR incidence)"
Nematodiasis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (""gastrointestinal helminths"" OR ""gastrointestinal parasites"" OR nematode* OR helminth* OR helminthiasis OR ""lung worms"" OR lungworms OR ""lung helminths"" OR ""lung parasites"" OR Strongyloid* OR Ostertagi* OR Haemonch* OR Trichostrongyl* OR Nematodirus OR Parmphistomum OR Oesophagostomum OR Dictyocaulus OR Protostrongylus) AND (prevalence OR incidence)"
Neosporosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Neosporosis OR ""Neospora caninum"") AND (prevalence OR incidence)"
Ovine epididymitis,"(Livestock OR ruminants OR sheep OR ram) AND Ethiopia AND (""Ovine epididymitis"" OR ""Brucella ovis"") AND (prevalence OR incidence)"
Paratuberculosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Paratuberculosis OR ""Johneâ€™s disease"" OR ""Mycobacterium avium"") AND (prevalence OR incidence)"
Pasteurellosis,(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Pasteurell* OR Manhemi*) AND (prevalence OR incidence)
Peste des petits ruminants (PPR),"(Livestock OR ruminants OR sheep OR goats OR ram OR ewe) AND Ethiopia AND (PPR OR ""Peste des petits ruminants"") AND (prevalence OR incidence)"
Q fever (Coxiellosis),"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Coxiell* OR ""Q fever"" OR ""Coxiella burnetii"") AND (prevalence OR incidence)"
Rabies,(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND Rabies AND (prevalence OR incidence)
Salmonellosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Salmonell* OR ""Salmonella abortusovis"" OR ""Salmonella typhimurium"") AND (prevalence OR incidence)"
Sarcocystosis,(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Sarcocyst* OR sarcosporidiasis) AND (prevalence OR incidence)
Schmallenberg,(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND Schmallenberg AND (prevalence OR incidence)
Scrapie,"(Livestock OR ruminants OR sheep OR goats OR ram OR ewe) AND Ethiopia AND (Scrapie OR ""prion disease"") AND (prevalence OR incidence)"
Sheep and goat pox,"(Livestock OR ruminants OR sheep OR goats OR ram OR ewe) AND Ethiopia AND (""sheep and goat pox"" OR ""pox"" OR ""Capripox virus"") AND (prevalence OR incidence)"
Small ruminant lentivirus infections,"(Livestock OR ruminants OR sheep OR goats OR ram OR ewe) AND Ethiopia AND (""Maedi-Visna"" OR Maedi OR ""ovine progressive interstitial pneumonia"" OR ""Infectious arthritis/encephalitis"" OR ""small ruminant lentivirus"") AND (prevalence OR incidence)"
Small ruminant Tuberculosis,(Livestock OR ruminants OR sheep OR goats OR ram OR ewe) AND Ethiopia AND (Tuberculosis OR mycobacterium) AND (prevalence OR incidence)
Theileriosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Theileri* OR ""Theileria mutans"" OR ""Theileria orientalis"" OR ""Theileria velifera"" OR ""Theileria ovis"" OR ""tick-borne diaseases"" OR ""haemoparasitic diseases"" OR haemoparasites OR Piroplasmosis) AND (prevalence OR incidence)"
Toxoplasmosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Toxoplasm* OR ""Toxoplasma gondii"") AND Ethiopia AND (prevalence OR incidence)"
Trichomonosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ewe) AND Ethiopia AND (Trichomon* OR ""Trichomonas foetus"") AND Ethiopia AND (prevalence OR incidence)"
Trypanosomosis,"(Livestock OR ruminants OR sheep OR goats OR cattle OR cow OR ram OR ewe OR bull) AND Ethiopia AND (Trypanosom* OR ""Trypanosoma vivax"" OR ""Trypanosoma brucei"" OR ""Trypanosoma congolense"") AND Ethiopia AND (prevalence OR incidence)"
